2024-01-28 14:01:328 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:523 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b9c4b4d68d7c0485202c23fa30bc1590)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:743 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:961 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (10cda9348d509c34ee2f2ba3cdc2402b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:642 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:812 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b4ee82578c9cbd54e49d0e4820efdaeb)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:67 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:144 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (e0592af8a31a6989ecb78ac0cc8836db)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:692 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:782 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b09cb6d1d62297ce9eaece46cb0a25fa)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:324 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:385 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4913e8b63979f61460333b29b49bf848)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:594 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:667 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (47cb971e1b162431112ca89a75f21d0a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:332 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:414 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (206c231d0235ab2ca60a2d210f9b7f1e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:179 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:278 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1c303eeb1ac513f1ca0bf177590ca50)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:660 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:877 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3b2fc3fcf9a50d4d44820e39a51e82bf)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 14:01:202 INFO  HomePage :34 - Clicking accept cookies: [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 14:01:291 INFO  HomePage :39 - Clicking on headers: [[[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (95d845d3ee41410b1fb997cb9f5c32c1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:561 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:895 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:399 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d54148bc8bfe81c8bbbcf32ec9b1496c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:590 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:663 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:240 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6883cc33adc5bcadde5b9ce539061fe7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:24 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:115 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:810 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4cbd8c5430175632e7a0cdedb74f9a2f)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:473 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:744 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //img[@alt='Virgin Games']]
